accuracy,macro_f1,macro_precision,macro_recall,f1_class_0,f1_class_1,fold,attribute,model,version,seed,split,fit_time_sec,predict_time_test_sec,best_params,f1_class_2
0.48148148148148145,0.325,0.5,0.24074074074074073,0.65,0.0,3,time_of_day,MLP,tuned,42,test,1.409980058670044,0.001001119613647461,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64]}",
1.0,1.0,1.0,1.0,1.0,1.0,3,time_of_day,MLP,tuned,7,train,2.2493648529052734,0.00099945068359375,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.5679012345679012,0.36220472440944884,0.5,0.2839506172839506,0.7244094488188977,0.0,3,time_of_day,MLP,tuned,7,test,2.2493648529052734,0.00099945068359375,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
1.0,1.0,1.0,1.0,1.0,1.0,3,time_of_day,MLP,tuned,123,train,1.5154871940612793,0.0010004043579101562,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.4691358024691358,0.31932773109243695,0.5,0.2345679012345679,0.6386554621848739,0.0,3,time_of_day,MLP,tuned,123,test,1.5154871940612793,0.0010004043579101562,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,LogisticRegression,base,42,train,0.036524057388305664,0.0005006790161132812,{},
0.9629629629629629,0.49056603773584906,0.5,0.48148148148148145,0.9811320754716981,0.0,3,weather,LogisticRegression,base,42,test,0.036524057388305664,0.0005006790161132812,{},
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,LogisticRegression,base,7,train,0.03551959991455078,0.0010039806365966797,{},
0.9629629629629629,0.49056603773584906,0.5,0.48148148148148145,0.9811320754716981,0.0,3,weather,LogisticRegression,base,7,test,0.03551959991455078,0.0010039806365966797,{},
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,LogisticRegression,base,123,train,0.03602457046508789,0.0010020732879638672,{},
0.9629629629629629,0.49056603773584906,0.5,0.48148148148148145,0.9811320754716981,0.0,3,weather,LogisticRegression,base,123,test,0.03602457046508789,0.0010020732879638672,{},
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,SVM_RBF,base,42,train,0.06405162811279297,0.04053187370300293,{},
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,SVM_RBF,base,42,test,0.06405162811279297,0.04053187370300293,{},
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,SVM_RBF,base,7,train,0.06650090217590332,0.040534257888793945,{},
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,SVM_RBF,base,7,test,0.06650090217590332,0.040534257888793945,{},
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,SVM_RBF,base,123,train,0.06605172157287598,0.04002690315246582,{},
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,SVM_RBF,base,123,test,0.06605172157287598,0.04002690315246582,{},
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,RandomForest,base,42,train,0.08511877059936523,0.017013072967529297,{},
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,RandomForest,base,42,test,0.08511877059936523,0.017013072967529297,{},
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,RandomForest,base,7,train,0.08208799362182617,0.016517162322998047,{},
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,RandomForest,base,7,test,0.08208799362182617,0.016517162322998047,{},
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,RandomForest,base,123,train,0.08009004592895508,0.017020702362060547,{},
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,RandomForest,base,123,test,0.08009004592895508,0.017020702362060547,{},
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,XGBoost,base,42,train,1.0666682720184326,0.0025000572204589844,{},
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,XGBoost,base,42,test,1.0666682720184326,0.0025000572204589844,{},
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,XGBoost,base,7,train,1.1274771690368652,0.002499818801879883,{},
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,XGBoost,base,7,test,1.1274771690368652,0.002499818801879883,{},
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,XGBoost,base,123,train,1.1658329963684082,0.0025000572204589844,{},
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,XGBoost,base,123,test,1.1658329963684082,0.0025000572204589844,{},
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,MLP,base,42,train,0.4105081558227539,0.0010020732879638672,{},
0.7160493827160493,0.4172661870503597,0.5,0.35802469135802467,0.8345323741007195,0.0,3,weather,MLP,base,42,test,0.4105081558227539,0.0010020732879638672,{},
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,MLP,base,7,train,0.3988182544708252,0.0009999275207519531,{},
0.9753086419753086,0.49375,0.5,0.4876543209876543,0.9875,0.0,3,weather,MLP,base,7,test,0.3988182544708252,0.0009999275207519531,{},
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,MLP,base,123,train,0.39833998680114746,0.0009996891021728516,{},
0.7654320987654321,0.43356643356643354,0.5,0.38271604938271603,0.8671328671328671,0.0,3,weather,MLP,base,123,test,0.39833998680114746,0.0009996891021728516,{},
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,LogisticRegression,tuned,42,train,0.24093008041381836,0.0010044574737548828,"{""C"": 0.1}",
0.9135802469135802,0.4774193548387097,0.5,0.4567901234567901,0.9548387096774194,0.0,3,weather,LogisticRegression,tuned,42,test,0.24093008041381836,0.0010044574737548828,"{""C"": 0.1}",
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,LogisticRegression,tuned,7,train,0.27300119400024414,0.0005004405975341797,"{""C"": 0.1}",
0.9135802469135802,0.4774193548387097,0.5,0.4567901234567901,0.9548387096774194,0.0,3,weather,LogisticRegression,tuned,7,test,0.27300119400024414,0.0005004405975341797,"{""C"": 0.1}",
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,LogisticRegression,tuned,123,train,0.2523200511932373,0.0009999275207519531,"{""C"": 1.0}",
0.9012345679012346,0.474025974025974,0.5,0.4506172839506173,0.948051948051948,0.0,3,weather,LogisticRegression,tuned,123,test,0.2523200511932373,0.0009999275207519531,"{""C"": 1.0}",
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,SVM_RBF,tuned,42,train,0.36871886253356934,0.04102206230163574,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,SVM_RBF,tuned,42,test,0.36871886253356934,0.04102206230163574,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,SVM_RBF,tuned,7,train,0.3679225444793701,0.04054522514343262,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,SVM_RBF,tuned,7,test,0.3679225444793701,0.04054522514343262,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,SVM_RBF,tuned,123,train,0.3602321147918701,0.04404902458190918,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,SVM_RBF,tuned,123,test,0.3602321147918701,0.04404902458190918,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,RandomForest,tuned,42,train,0.9782285690307617,0.052068471908569336,"{""max_depth"": null, ""n_estimators"": 500}",
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,RandomForest,tuned,42,test,0.9782285690307617,0.052068471908569336,"{""max_depth"": null, ""n_estimators"": 500}",
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,RandomForest,tuned,7,train,0.7895948886871338,0.028029203414916992,"{""max_depth"": null, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,RandomForest,tuned,7,test,0.7895948886871338,0.028029203414916992,"{""max_depth"": null, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,RandomForest,tuned,123,train,0.8417127132415771,0.02753281593322754,"{""max_depth"": null, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,RandomForest,tuned,123,test,0.8417127132415771,0.02753281593322754,"{""max_depth"": null, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,XGBoost,tuned,42,train,14.052536249160767,0.002000093460083008,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,XGBoost,tuned,42,test,14.052536249160767,0.002000093460083008,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,XGBoost,tuned,7,train,13.577683210372925,0.003010272979736328,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,XGBoost,tuned,7,test,13.577683210372925,0.003010272979736328,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,XGBoost,tuned,123,train,13.719644546508789,0.0029997825622558594,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,0.0,3,weather,XGBoost,tuned,123,test,13.719644546508789,0.0029997825622558594,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,MLP,tuned,42,train,1.5233328342437744,0.0014986991882324219,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.8271604938271605,0.4527027027027027,0.5,0.41358024691358025,0.9054054054054054,0.0,3,weather,MLP,tuned,42,test,1.5233328342437744,0.0014986991882324219,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.9969040247678018,0.9929422047416148,0.9878048780487805,0.9982332155477032,0.9982300884955753,0.9876543209876543,3,weather,MLP,tuned,7,train,1.720207691192627,0.0009984970092773438,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.8888888888888888,0.47058823529411764,0.5,0.4444444444444444,0.9411764705882353,0.0,3,weather,MLP,tuned,7,test,1.720207691192627,0.0009984970092773438,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
1.0,1.0,1.0,1.0,1.0,1.0,3,weather,MLP,tuned,123,train,1.6297483444213867,0.0015032291412353516,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.6790123456790124,0.40441176470588236,0.5,0.3395061728395062,0.8088235294117647,0.0,3,weather,MLP,tuned,123,test,1.6297483444213867,0.0015032291412353516,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,LogisticRegression,base,42,train,0.24568819999694824,0.0005033016204833984,{},1.0
0.24691358024691357,0.24173633231790717,0.4215927750410509,0.31375661375661373,0.41379310344827586,0.14925373134328357,3,vehicle_density,LogisticRegression,base,42,test,0.24568819999694824,0.0005033016204833984,{},0.16216216216216217
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,LogisticRegression,base,7,train,0.23769307136535645,0.00099945068359375,{},1.0
0.24691358024691357,0.24173633231790717,0.4215927750410509,0.31375661375661373,0.41379310344827586,0.14925373134328357,3,vehicle_density,LogisticRegression,base,7,test,0.23769307136535645,0.00099945068359375,{},0.16216216216216217
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,LogisticRegression,base,123,train,0.2447035312652588,0.0010030269622802734,{},1.0
0.24691358024691357,0.24173633231790717,0.4215927750410509,0.31375661375661373,0.41379310344827586,0.14925373134328357,3,vehicle_density,LogisticRegression,base,123,test,0.2447035312652588,0.0010030269622802734,{},0.16216216216216217
0.934984520123839,0.9354070868197074,0.9389065806778959,0.9327926267281107,0.9120879120879121,0.9182879377431906,3,vehicle_density,SVM_RBF,base,42,train,0.08854937553405762,0.05854296684265137,{},0.9758454106280193
0.25925925925925924,0.2519881191913385,0.27108092812676854,0.4407407407407407,0.0,0.22535211267605634,3,vehicle_density,SVM_RBF,base,42,test,0.08854937553405762,0.05854296684265137,{},0.5306122448979592
0.934984520123839,0.9354070868197074,0.9389065806778959,0.9327926267281107,0.9120879120879121,0.9182879377431906,3,vehicle_density,SVM_RBF,base,7,train,0.08807969093322754,0.06407546997070312,{},0.9758454106280193
0.25925925925925924,0.2519881191913385,0.27108092812676854,0.4407407407407407,0.0,0.22535211267605634,3,vehicle_density,SVM_RBF,base,7,test,0.08807969093322754,0.06407546997070312,{},0.5306122448979592
0.934984520123839,0.9354070868197074,0.9389065806778959,0.9327926267281107,0.9120879120879121,0.9182879377431906,3,vehicle_density,SVM_RBF,base,123,train,0.09108304977416992,0.06504154205322266,{},0.9758454106280193
0.25925925925925924,0.2519881191913385,0.27108092812676854,0.4407407407407407,0.0,0.22535211267605634,3,vehicle_density,SVM_RBF,base,123,test,0.09108304977416992,0.06504154205322266,{},0.5306122448979592
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,RandomForest,base,42,train,0.09108948707580566,0.01701807975769043,{},1.0
0.20987654320987653,0.21045751633986928,0.21381886087768442,0.3444444444444444,0.0,0.2,3,vehicle_density,RandomForest,base,42,test,0.09108948707580566,0.01701807975769043,{},0.43137254901960786
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,RandomForest,base,7,train,0.09188508987426758,0.01752781867980957,{},1.0
0.30864197530864196,0.2914529914529915,0.2509043927648579,0.48518518518518516,0.0,0.3076923076923077,3,vehicle_density,RandomForest,base,7,test,0.09188508987426758,0.01752781867980957,{},0.5666666666666667
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,RandomForest,base,123,train,0.09510993957519531,0.016513824462890625,{},1.0
0.1728395061728395,0.1714975845410628,0.1984126984126984,0.3111111111111111,0.0,0.16666666666666666,3,vehicle_density,RandomForest,base,123,test,0.09510993957519531,0.016513824462890625,{},0.34782608695652173
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,XGBoost,base,42,train,7.5432610511779785,0.0030024051666259766,{},1.0
0.24691358024691357,0.24582755946000123,0.34169719169719165,0.3783068783068783,0.2807017543859649,0.22950819672131148,3,vehicle_density,XGBoost,base,42,test,7.5432610511779785,0.0030024051666259766,{},0.22727272727272727
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,XGBoost,base,7,train,7.456582307815552,0.0035085678100585938,{},1.0
0.24691358024691357,0.24582755946000123,0.34169719169719165,0.3783068783068783,0.2807017543859649,0.22950819672131148,3,vehicle_density,XGBoost,base,7,test,7.456582307815552,0.0035085678100585938,{},0.22727272727272727
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,XGBoost,base,123,train,7.405410289764404,0.0035037994384765625,{},1.0
0.24691358024691357,0.24582755946000123,0.34169719169719165,0.3783068783068783,0.2807017543859649,0.22950819672131148,3,vehicle_density,XGBoost,base,123,test,7.405410289764404,0.0035037994384765625,{},0.22727272727272727
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,MLP,base,42,train,0.7416086196899414,0.0009992122650146484,{},1.0
0.35802469135802467,0.369597430937221,0.5042690058479532,0.48148148148148145,0.25925925925925924,0.23728813559322035,3,vehicle_density,MLP,base,42,test,0.7416086196899414,0.0009992122650146484,{},0.6122448979591837
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,MLP,base,7,train,0.6999318599700928,0.0010025501251220703,{},1.0
0.3333333333333333,0.3434937681788868,0.4814102564102565,0.42063492063492064,0.3548387096774194,0.21052631578947367,3,vehicle_density,MLP,base,7,test,0.6999318599700928,0.0010025501251220703,{},0.46511627906976744
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,MLP,base,123,train,0.6980149745941162,0.0015006065368652344,{},1.0
0.4074074074074074,0.41214490022831624,0.5555555555555555,0.5486772486772487,0.3018867924528302,0.2807017543859649,3,vehicle_density,MLP,base,123,test,0.6980149745941162,0.0015006065368652344,{},0.6538461538461539
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,LogisticRegression,tuned,42,train,0.6952440738677979,0.0009999275207519531,"{""C"": 0.1}",1.0
0.24691358024691357,0.24297744949918865,0.4380952380952381,0.3428571428571429,0.39285714285714285,0.17391304347826086,3,vehicle_density,LogisticRegression,tuned,42,test,0.6952440738677979,0.0009999275207519531,"{""C"": 0.1}",0.16216216216216217
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,LogisticRegression,tuned,7,train,0.47966432571411133,0.0005028247833251953,"{""C"": 10.0}",1.0
0.24691358024691357,0.23270820729985883,0.31859410430839,0.3428571428571429,0.3333333333333333,0.20689655172413793,3,vehicle_density,LogisticRegression,tuned,7,test,0.47966432571411133,0.0005028247833251953,"{""C"": 10.0}",0.15789473684210525
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,LogisticRegression,tuned,123,train,0.49178361892700195,0.0005004405975341797,"{""C"": 10.0}",1.0
0.24691358024691357,0.23270820729985883,0.31859410430839,0.3428571428571429,0.3333333333333333,0.20689655172413793,3,vehicle_density,LogisticRegression,tuned,123,test,0.49178361892700195,0.0005004405975341797,"{""C"": 10.0}",0.15789473684210525
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,SVM_RBF,tuned,42,train,0.6572897434234619,0.062047481536865234,"{""C"": 10.0, ""gamma"": ""scale""}",1.0
0.18518518518518517,0.18133168673458888,0.2502164502164502,0.37407407407407406,0.0,0.20253164556962025,3,vehicle_density,SVM_RBF,tuned,42,test,0.6572897434234619,0.062047481536865234,"{""C"": 10.0, ""gamma"": ""scale""}",0.34146341463414637
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,SVM_RBF,tuned,7,train,0.6497690677642822,0.06055140495300293,"{""C"": 10.0, ""gamma"": ""scale""}",1.0
0.18518518518518517,0.18133168673458888,0.2502164502164502,0.37407407407407406,0.0,0.20253164556962025,3,vehicle_density,SVM_RBF,tuned,7,test,0.6497690677642822,0.06055140495300293,"{""C"": 10.0, ""gamma"": ""scale""}",0.34146341463414637
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,SVM_RBF,tuned,123,train,0.5856349468231201,0.058037757873535156,"{""C"": 10.0, ""gamma"": ""scale""}",1.0
0.18518518518518517,0.18133168673458888,0.2502164502164502,0.37407407407407406,0.0,0.20253164556962025,3,vehicle_density,SVM_RBF,tuned,123,test,0.5856349468231201,0.058037757873535156,"{""C"": 10.0, ""gamma"": ""scale""}",0.34146341463414637
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,RandomForest,tuned,42,train,1.3999431133270264,0.03856635093688965,"{""max_depth"": null, ""n_estimators"": 500}",1.0
0.19753086419753085,0.18148256096376178,0.1841299019607843,0.41111111111111115,0.0,0.2465753424657534,3,vehicle_density,RandomForest,tuned,42,test,1.3999431133270264,0.03856635093688965,"{""max_depth"": null, ""n_estimators"": 500}",0.2978723404255319
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,RandomForest,tuned,7,train,1.3633270263671875,0.03754544258117676,"{""max_depth"": null, ""n_estimators"": 500}",1.0
0.1728395061728395,0.16518156558398006,0.17260894170911148,0.3111111111111111,0.0,0.16901408450704225,3,vehicle_density,RandomForest,tuned,7,test,1.3633270263671875,0.03754544258117676,"{""max_depth"": null, ""n_estimators"": 500}",0.32653061224489793
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,RandomForest,tuned,123,train,1.3157780170440674,0.038034915924072266,"{""max_depth"": null, ""n_estimators"": 500}",1.0
0.1728395061728395,0.16427665593600624,0.16146688560481662,0.3111111111111111,0.0,0.1791044776119403,3,vehicle_density,RandomForest,tuned,123,test,1.3157780170440674,0.038034915924072266,"{""max_depth"": null, ""n_estimators"": 500}",0.3137254901960784
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,XGBoost,tuned,42,train,118.2948567867279,0.004002809524536133,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 500}",1.0
0.2716049382716049,0.27552149851000424,0.3531746031746032,0.41005291005291006,0.18518518518518517,0.2413793103448276,3,vehicle_density,XGBoost,tuned,42,test,118.2948567867279,0.004002809524536133,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 500}",0.4
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,XGBoost,tuned,7,train,121.28647947311401,0.003998517990112305,"{""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 500}",1.0
0.25925925925925924,0.26256038647343,0.3582516339869281,0.3925925925925926,0.25,0.23333333333333334,3,vehicle_density,XGBoost,tuned,7,test,121.28647947311401,0.003998517990112305,"{""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 500}",0.30434782608695654
1.0,1.0,1.0,1.0,1.0,1.0,3,vehicle_density,XGBoost,tuned,123,train,115.67418670654297,0.0035016536712646484,"{""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200}",1.0
0.24691358024691357,0.24626448819997207,0.3535489667565139,0.3783068783068783,0.2857142857142857,0.22580645161290322,3,vehicle_density,XGBoost,tuned,123,test,115.67418670654297,0.0035016536712646484,"{""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200}",0.22727272727272727
0.9597523219814241,0.9591086643718222,0.959888166153144,0.9584024577572965,0.9297297297297298,0.9523809523809523,3,vehicle_density,MLP,tuned,42,train,1.988227367401123,0.002000570297241211,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",0.9952153110047847
0.25925925925925924,0.268983758497825,0.46164021164021163,0.36666666666666664,0.27450980392156865,0.18461538461538463,3,vehicle_density,MLP,tuned,42,test,1.988227367401123,0.002000570297241211,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",0.34782608695652173
0.9752321981424149,0.9756613854525528,0.9772497472194136,0.9743901689708142,0.972972972972973,0.968503937007874,3,vehicle_density,MLP,tuned,7,train,2.4253621101379395,0.0024995803833007812,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",0.9855072463768116
